cd,PARTY,PERCENT
0,REP,50.89%
0,DEM,48.33%
0,LIB,0.78%
1,REP,72.26%
1,DEM,26.32%
1,LIB,1.41%
2,REP,52.84%
2,DEM,45.56%
2,LIB,0.90%
2,IND,0.70%
3,REP,54.24%
3,DEM,44.23%
3,LIB,1.47%
3,W-I,0.05%
4,REP,75.70%
4,DEM,23.03%
4,LIB,1.28%
5,REP,62.34%
5,DEM,37.55%
5,W-I,0.11%
6,REP,53.10%
6,DEM,45.44%
6,LIB,1.46%
7,REP,47.47%
7,DEM,52.53%
8,REP,73.44%
8,DEM,24.87%
8,LIB,1.69%
9,DEM,89.06%
9,LIB,3.88%
9,IND,3.77%
9,IND,3.29%
10,REP,51.06%
10,DEM,46.79%
10,LIB,2.15%
11,REP,80.14%
11,DEM,18.44%
11,LIB,1.43%
12,REP,64.27%
12,DEM,33.89%
12,LIB,1.84%
13,REP,81.54%
13,DEM,16.93%
13,LIB,1.53%
14,REP,59.24%
14,DEM,39.32%
14,LIB,1.44%
15,REP,38.75%
15,DEM,59.67%
15,LIB,1.58%
16,REP,27.03%
16,DEM,68.46%
16,IND,4.48%
16,W-I,0.02%
17,REP,56.81%
17,DEM,41.32%
17,LIB,1.87%
18,REP,20.81%
18,DEM,75.25%
18,LIB,2.21%
18,IND,1.73%
19,REP,75.23%
19,DEM,24.77%
20,DEM,80.85%
20,LIB,19.15%
21,REP,50.24%
21,DEM,47.63%
21,LIB,2.13%
22,REP,51.36%
22,DEM,46.45%
22,LIB,1.10%
22,IND,1.09%
23,REP,49.17%
23,DEM,48.73%
23,LIB,2.11%
24,REP,50.61%
24,DEM,47.54%
24,LIB,1.85%
25,REP,53.53%
25,DEM,44.78%
25,LIB,1.69%
26,REP,59.38%
26,DEM,39.02%
26,LIB,1.61%
27,REP,60.32%
27,DEM,36.61%
27,LIB,1.01%
27,IND,2.06%
28,DEM,84.39%
28,LIB,15.61%
29,REP,23.91%
29,DEM,75.06%
29,LIB,1.02%
29,W-I,0.01%
30,DEM,91.05%
30,LIB,8.95%
31,REP,50.59%
31,DEM,47.68%
31,LIB,1.74%
32,REP,45.75%
32,DEM,52.27%
32,LIB,1.98%
33,REP,21.91%
33,DEM,76.16%
33,LIB,1.93%
34,REP,40.01%
34,DEM,59.99%
35,REP,26.05%
35,DEM,71.25%
35,LIB,2.70%
36,REP,72.56%
36,DEM,27.44%
